seqnames	start	end	width	strand	X.AGG.MEAN	X.AGG.COUNT	X.AGG.MAX	X.AGG.MIN
chr11	68638046	68638172	127	*	1	1	1	1
chr11	68669624	68673189	3566	*	11.2154	65	31	1
chr11	68778166	68778535	370	*	7	3	14	2
chr11	68779842	68782056	2215	*	9.375	16	25	1
chr11	68815847	68817726	1880	*	21.2051	39	48	1
chr11	68890399	68891216	818	*	11.3333	3	32	1
chr11	69248742	69259713	10972	*	14.7424	66	37	1
chr11	69450309	69459150	8842	*	15.3217	230	56	1
chr11	69488716	69490855	2140	*	7.0227	44	17	1
chr11	69514728	69520916	6189	*	16.9022	92	68	1
chr11	69588790	69590927	2138	*	15.8741	135	38	1
chr11	69632358	69632701	344	*	16.8077	26	56	3
chr11	69633523	69633699	177	*	12.6111	18	18	5
chr11	69824880	69930215	105336	*	12.6721	305	52	1
chr11	69829631	69833449	3819	*	16.2	75	52	1
chr11	69923588	69925414	1827	*	15.2643	140	44	1
chr11	69986931	69988221	1291	*	4.5	2	6	3
chr11	70048261	70051635	3375	*	6.194	67	40	1
chr11	70115006	70118848	3843	*	21.9389	131	51	1
chr11	70242632	70246994	4363	*	15.2941	85	39	1
chr11	70487727	70498565	10839	*	1	5	1	1
chr11	70507350	70508937	1588	*	7.8421	57	32	1
chr11	70955937	70965389	9453	*	14.6424	151	75	1
chr11	71157220	71161749	4530	*	20.4286	56	40	1
chr11	71163036	71165408	2373	*	16.8824	17	35	1
chr11	71318522	71319003	482	*	5.5	8	9	2
chr11	71497486	71497694	209	*	26.5	6	33	20
chr11	71498023	71499375	1353	*	13	8	23	2
chr11	71524488	71524703	216	*	14	5	14	14
chr11	71637877	71642015	4139	*	1.6	10	5	1
chr11	71750246	71754120	3875	*	18	4	31	3
chr11	71789745	71793293	3549	*	9.5	36	21	1
chr11	71812972	71814489	1518	*	23.4444	36	49	2
chr11	71821740	71825379	3640	*	32.7143	7	37	27
chr11	71932936	71937887	4952	*	13.5489	133	39	1
chr11	71949827	71949930	104	*	4	2	4	4
chr11	71950273	71950886	614	*	3.4286	7	18	1
chr11	71951165	71951448	284	*	5.875	8	13	1
chr11	71951781	71952428	648	*	8.8571	14	19	1
chr11	71953805	71957377	3573	*	13.5893	56	46	1
chr11	72144775	72145864	1090	*	14.1739	23	49	1
chr11	72295417	72295519	103	*	18.3	10	28	1
chr11	72295835	72296138	304	*	2.2	10	3	1
chr11	72300736	72302029	1294	*	17	38	38	1
chr11	72353103	72353214	112	*	1	1	1	1
chr11	72353258	72353480	223	*	15.75	28	30	5
chr11	72353571	72353678	108	*	10	9	14	5
chr11	72353797	72354429	633	*	22.0833	24	31	3
chr11	72384852	72385519	668	*	1	2	1	1
chr11	72461483	72464809	3327	*	20.0222	45	47	1
chr11	72491063	72494682	3620	*	15.0962	52	44	1
chr11	72504454	72505362	909	*	29.2857	21	58	13
chr11	72523387	72527294	3908	*	21.7162	74	50	2
chr11	72531697	72534813	3117	*	11.2619	42	29	1
chr11	72850666	72855375	4710	*	16.9569	116	57	1
chr11	72928413	72930489	2077	*	22.5833	72	48	1
chr11	72975426	72975936	511	*	14.0417	24	33	1
chr11	73017110	73021716	4607	*	10.6622	74	20	1
chr11	73034444	73035241	798	*	3	2	4	2
chr11	73054211	73054324	114	*	13	5	13	13
chr11	73072577	73073854	1278	*	9.5882	68	20	1
chr11	73087242	73088575	1334	*	11.8	75	39	1
chr11	73306874	73311023	4150	*	23.6471	68	47	1
chr11	73356391	73357959	1569	*	6	11	12	2
chr11	73371846	73372010	165	*	15.0667	15	31	2
chr11	73372144	73372660	517	*	1	8	1	1
chr11	73468429	73473523	5095	*	11.14	50	33	1
chr11	73489691	73491677	1987	*	21.25	8	32	1
chr11	73498112	73500007	1896	*	21.6	10	24	21
chr11	73585447	73589619	4173	*	2.2	5	3	1
chr11	73691751	73695492	3742	*	12.3846	65	26	1
chr11	73879847	73884471	4625	*	20.7143	35	47	1
chr11	74107561	74111235	3675	*	11.7073	41	23	1
chr11	74177894	74179099	1206	*	7	21	25	1
chr11	74203040	74206277	3238	*	16.5	12	21	2
chr11	74302821	74305239	2419	*	1	6	1	1
chr11	74394201	74395115	915	*	14.9375	32	29	1
chr11	74408163	74408427	265	*	27.3333	3	29	24
chr11	74441387	74443382	1996	*	9.9773	88	39	1
chr11	74441728	74442148	421	*	10.4	10	20	4
chr11	74442164	74442384	221	*	12.625	24	19	8
chr11	74442621	74442952	332	*	8.2609	23	39	1
chr11	74459704	74461287	1584	*	10.2593	54	27	1
chr11	74658705	74662434	3730	*	17.6452	31	30	1
chr11	74698582	74701738	3157	*	15.88	25	51	1
chr11	74950489	74954382	3894	*	12.7563	119	39	1
chr11	75060937	75064267	3331	*	16.5167	60	26	1
chr11	75109588	75114768	5181	*	14.5556	9	32	1
chr11	75141512	75141685	174	*	24.9688	32	39	10
chr11	75143213	75144627	1415	*	1	2	1	1
chr11	75234851	75238672	3822	*	19.1146	96	42	1
chr11	75271631	75276627	4997	*	25.5476	42	58	1
chr11	75293021	75296214	3194	*	14.5849	53	58	1
chr11	75377356	75380884	3529	*	10.8261	115	29	1
chr11	75478565	75481500	2936	*	17.5686	51	36	1
chr11	75524359	75528936	4578	*	26.8704	54	52	1
chr11	75862840	75864153	1314	*	2	2	2	2
chr11	75916015	75923280	7266	*	14.875	264	46	1
chr11	75935924	75958123	22200	*	6.8	55	24	1
chr11	75944655	75948869	4215	*	10.6071	28	24	1
chr11	76032380	76034029	1650	*	12.7692	26	27	1
chr11	76032666	76032972	307	*	1	2	1	1
chr11	76033302	76033448	147	*	8	4	8	8
chr11	76089988	76094471	4484	*	16.4222	45	28	2
chr11	76153533	76158510	4978	*	16.0769	39	36	1
chr11	76381270	76382569	1300	*	17.4561	57	37	1
chr11	76492343	76497581	5239	*	14.3556	90	50	1
chr11	76571464	76573363	1900	*	17.3958	48	28	6
chr11	76750384	76751582	1199	*	12.3455	55	36	1
chr11	76757171	76757595	425	*	12.375	24	32	2
chr11	76775963	76779655	3693	*	25.9118	102	67	1
chr11	76858530	76859646	1117	*	7.0526	19	23	1
chr11	77121631	77123801	2171	*	24.6667	9	26	23
chr11	77180632	77186654	6023	*	13.8491	53	32	1
chr11	77299305	77302716	3412	*	20.0926	54	45	2
chr11	77346682	77350261	3580	*	11	12	22	1
chr11	77529031	77533960	4930	*	12.1644	73	36	1
chr11	77704672	77706020	1349	*	1.3529	17	4	1
chr11	77733417	77734741	1325	*	18	3	24	15
chr11	77788871	77792232	3362	*	21.5962	52	53	1
chr11	77848879	77852325	3447	*	22.619	21	38	1
chr11	77897884	77901597	3714	*	15.4516	31	34	1
chr11	78126481	78130651	4171	*	9.4062	128	26	1
chr11	78672600	78673801	1202	*	11.25	12	27	1
chr11	79147135	79153644	6510	*	16.3026	195	40	1
chr11	82442166	82446132	3967	*	15.7328	116	44	1
chr11	82609560	82614594	5035	*	11.0476	42	26	1
chr11	82865950	82872278	6329	*	7.7222	18	22	1
chr11	82902752	82906877	4126	*	3.7222	18	8	1
chr11	82994942	82998559	3618	*	11.6	15	24	1
chr11	84148086	84149310	1225	*	13.125	8	14	10
chr11	84430042	84433432	3391	*	11.125	32	23	1
chr11	84633074	84634599	1526	*	1.5	2	2	1
chr11	85194976	85195289	314	*	844.8333	12	1000	119
chr11	85337160	85341936	4777	*	10.7826	23	35	1
chr11	85357530	85360512	2983	*	32.8889	18	45	21
chr11	85372167	85377217	5051	*	11.0674	89	32	1
chr11	85430026	85431193	1168	*	2	2	2	2
chr11	85520378	85523817	3440	*	18.1356	59	36	1
chr11	85564645	85567611	2967	*	1.5333	15	3	1
chr11	85776757	85781783	5027	*	11.4458	83	31	1
chr11	85954163	85958478	4316	*	11.5556	9	12	11
chr11	86012056	86015167	3112	*	14.5	14	21	3
chr11	86085883	86086219	337	*	4	4	4	4
chr11	86382038	86384203	2166	*	6.0741	27	12	1
chr11	86510445	86512724	2280	*	12.6585	82	39	1
chr11	86664770	86668613	3844	*	11.3146	89	35	1
chr11	86747334	86751165	3832	*	4.5	28	17	1
chr11	87906961	87910065	3105	*	14.5714	35	35	1
chr11	88062669	88076582	13914	*	1.4286	21	2	1
chr11	88069661	88071945	2285	*	1.4286	21	2	1
chr11	88241097	88243135	2039	*	7.3913	46	16	1
chr11	89223633	89225723	2091	*	18.8235	17	40	3
chr11	89866088	89869553	3466	*	8.5	4	9	8
chr11	89953862	89957688	3827	*	9.3148	54	25	1
chr11	91956164	91961697	5534	*	12.6328	128	35	1
chr11	92701941	92703855	1915	*	8.5294	17	29	3
chr11	92929047	92932577	3531	*	16.2615	65	35	2
chr11	93062782	93064580	1799	*	1	4	1	1
chr11	93274490	93278111	3622	*	11.7303	89	31	1
chr11	93394636	93395820	1185	*	14.7619	21	39	1
chr11	93470284	93476362	6079	*	3.5854	41	13	1
chr11	93516419	93519194	2776	*	14.9333	30	36	1
chr11	93582743	93583909	1167	*	16.6389	36	36	3
chr11	93860144	93866133	5990	*	9.0645	62	40	1
chr11	94133826	94135161	1336	*	16.1296	54	37	1
chr11	94225219	94228885	3667	*	4.0909	11	11	1
chr11	94275786	94280213	4428	*	16.9124	137	46	1
chr11	94382679	94386158	3480	*	5.5385	13	16	1
chr11	94472527	94475686	3160	*	9	35	14	1
chr11	94500178	94504061	3884	*	11.8785	107	40	1
chr11	94705010	94708309	3300	*	1	7	1	1
chr11	94798978	94802901	3924	*	13.1818	22	22	1
chr11	94821516	94824842	3327	*	16.2976	84	38	1
chr11	94882160	94885641	3482	*	14.1132	53	27	1
chr11	94961537	94966812	5276	*	13.6949	59	27	1
chr11	95070505	95072872	2368	*	9.5556	9	15	7
chr11	95520755	95525953	5199	*	1	13	1	1
chr11	95655306	95658947	3642	*	9.5357	28	19	2
chr11	96074317	96077342	3026	*	5.25	24	15	1
chr11	96121002	96124864	3863	*	11.4833	60	37	1
chr11	98890696	98892510	1815	*	16.2727	11	22	2
chr11	100556373	100560910	4538	*	10.4925	67	31	2
chr11	100996741	101001430	4690	*	11.7143	105	31	1
chr11	101452217	101455748	3532	*	14.3818	55	30	1
chr11	101785048	101787012	1965	*	11.5217	23	26	1
chr11	101917791	101918859	1069	*	13.4348	23	26	1
chr11	101979278	101984582	5305	*	13.5385	91	30	1
chr11	102138900	102139583	684	*	19.1538	13	33	6
chr11	102216204	102220040	3837	*	22.4375	64	50	1
chr11	102321180	102325245	4066	*	5.9762	42	16	1
chr11	102960073	102964369	4297	*	13.5714	21	26	1
chr11	104033109	104036326	3218	*	5.6863	51	15	1
chr11	105479308	105484468	5161	*	17.1667	12	33	1
chr11	105891749	105893192	1444	*	14.8333	30	42	1
chr11	105946000	105950673	4674	*	13	9	24	5
chr11	106887113	106891061	3949	*	11.8421	76	21	2
chr11	107326777	107329946	3170	*	2.4286	7	3	2
chr11	107435146	107437223	2078	*	5.6364	11	16	1
chr11	107460301	107463511	3211	*	12.7363	91	37	1
chr11	107727436	107731611	4176	*	16.65	40	49	1
chr11	107797964	107801805	3842	*	16.3621	58	40	1
chr11	107878524	107881915	3392	*	3.6585	41	13	1
chr11	107991688	107993463	1776	*	21.9189	37	39	1
chr11	108091312	108095732	4421	*	1.8333	18	3	1
chr11	108336991	108338919	1929	*	8.75	12	22	1
chr11	108366951	108370393	3443	*	18.7778	45	33	2
chr11	108462277	108465730	3454	*	17.5217	23	35	1
chr11	108534953	108537659	2707	*	3.5185	27	14	1
chr11	109292054	109295504	3451	*	9.7073	41	32	1
chr11	109961898	109965946	4049	*	8.1647	85	22	1
chr11	110163878	110168987	5110	*	13.0842	95	29	1
chr11	110299390	110302850	3461	*	16.3061	49	38	1
chr11	110580901	110584918	4018	*	7.3385	65	23	1
chr11	111168459	111171834	3376	*	12.5172	87	35	1
chr11	111382700	111384406	1707	*	17.1556	45	36	2
chr11	111385486	111385865	380	*	1.4	5	2	1
chr11	111409980	111413661	3682	*	18.413	46	41	1
chr11	111472411	111472953	543	*	15.6	5	18	12
chr11	111473176	111474370	1195	*	14.9038	52	28	1
chr11	111634954	111638729	3776	*	13.2963	27	26	1
chr11	111740957	111742962	2006	*	9.75	16	14	6
chr11	111748199	111751627	3429	*	9.8621	29	24	2
chr11	111797113	111797764	652	*	1	7	1	1
chr11	111806309	111810355	4047	*	11.8837	43	28	1
chr11	111846450	111850098	3649	*	17.3636	44	33	1
chr11	111894291	111897892	3602	*	14.2857	28	35	1
chr11	111943555	111946821	3267	*	3.1	10	6	1
chr11	111955422	111959339	3918	*	16.6667	21	52	1
chr11	112096027	112099061	3035	*	11.3	20	25	1
chr11	112160461	112161507	1047	*	17.9	40	44	2
chr11	112831129	112835310	4182	*	10.8515	101	23	1
chr11	113184204	113187073	2870	*	16.6111	36	28	1
chr11	113344326	113347377	3052	*	16.1692	65	35	2
chr11	113643211	113645392	2182	*	9.6	20	21	1
chr11	113743138	113747902	4765	*	7.8814	59	58	1
chr11	113928050	113933246	5197	*	18.0714	140	63	1
chr11	114269251	114273425	4175	*	22.3333	18	42	5
chr11	114308777	114312778	4002	*	9.3	20	16	1
chr11	115372085	115377356	5272	*	14.0643	140	56	1
chr11	115529150	115532253	3104	*	16.875	32	35	1
chr11	115630332	115631184	853	*	5.625	32	12	1
chr11	115631217	115631438	222	*	18	1	18	18
chr11	116062803	116065837	3035	*	16.4	5	22	2
chr11	116147016	116147699	684	*	2	3	2	2
chr11	116371479	116372703	1225	*	20.25	16	30	3
chr11	116450408	116451477	1070	*	15.7857	84	47	2
chr11	116451720	116451953	234	*	1.75	8	2	1
chr11	116452025	116452125	101	*	44.25	4	51	42
chr11	116557690	116559021	1332	*	1.5	2	2	1
chr11	116603102	116603596	495	*	1	4	1	1
chr11	116641472	116645473	4002	*	14.8182	33	41	2
chr11	116656903	116660388	3486	*	5.9048	21	21	1
chr11	116705849	116706956	1108	*	19	9	45	1
chr11	116966238	116970705	4468	*	13.9397	116	36	1
chr11	117013665	117017518	3854	*	15.3182	44	47	2
chr11	117048115	117051574	3460	*	13.3784	37	47	1
chr11	117068729	117072661	3933	*	7.4706	17	39	1
chr11	117101105	117105255	4151	*	13.2361	72	53	1
chr11	117185161	117188428	3268	*	18.3509	57	46	1
chr11	117197461	117200450	2990	*	12.6667	12	21	1
chr11	117665221	117668916	3696	*	12.0309	97	47	1
chr11	117744122	117749222	5101	*	17.4333	30	42	1
chr11	117856172	117857989	1818	*	17.6765	34	30	1
chr11	118015708	118017508	1801	*	7.2222	27	19	1
chr11	118021860	118029026	7167	*	19.6562	64	43	1
chr11	118041955	118042681	727	*	19.375	16	43	1
chr11	118050506	118051866	1361	*	1.6	10	3	1
chr11	118079593	118086574	6982	*	3.7143	7	7	1
chr11	118121944	118124018	2075	*	21	7	48	1
chr11	118134300	118135598	1299	*	22.2857	7	26	19
chr11	118185606	118187214	1609	*	1.6667	3	2	1
chr11	118229034	118232102	3069	*	1	4	1	1
chr11	118270541	118274309	3769	*	18	15	33	1
chr11	118303990	118310515	6526	*	16.1682	107	48	1
chr11	118399941	118403670	3730	*	15.8	70	70	1
chr11	118441856	118445325	3470	*	9.2571	35	19	1
chr11	118478256	118479316	1061	*	14.6	45	34	1
chr11	118479868	118482114	2247	*	12.127	63	50	1
chr11	118491068	118494168	3101	*	21.0571	35	44	1
chr11	118505704	118506881	1178	*	15.4444	9	43	4
chr11	118560620	118561007	388	*	8	4	14	2
chr11	118659232	118664845	5614	*	16.4853	68	46	1
chr11	118778042	118778327	286	*	4	2	4	4
chr11	118779374	118784299	4926	*	10.5	32	22	1
chr11	118786968	118797929	10962	*	15.58	50	41	1
chr11	118797972	118802037	4066	*	1	8	1	1
chr11	118867066	118870817	3752	*	22.5455	11	36	5
chr11	118887669	118890392	2724	*	13.2258	31	46	1
chr11	118890423	118890683	261	*	3	1	3	3
chr11	118900445	118901742	1298	*	28.2917	24	45	1
chr11	118925822	118929732	3911	*	14.4128	109	65	1
chr11	118937537	118939619	2083	*	26.5333	30	59	2
chr11	118954476	118957639	3164	*	16.7619	21	43	1
chr11	118962412	118967329	4918	*	17.3409	88	41	1
chr11	118970345	118974498	4154	*	15.3235	34	36	2
chr11	118976561	118980058	3498	*	14.2949	78	40	1
chr11	118990686	118994145	3460	*	10.2857	21	26	1
chr11	119018400	119021915	3516	*	20.4853	68	38	5
chr11	119038408	119041418	3011	*	28.4688	32	75	1
chr11	119075485	119079437	3953	*	16.0147	68	31	1
chr11	119184877	119190079	5203	*	9.0947	95	26	1
chr11	119190758	119192951	2194	*	14.0312	32	34	1
chr11	119204165	119207283	3119	*	7.2642	53	26	1
chr11	119209148	119209858	711	*	3.25	4	4	1
chr11	119209991	119210685	695	*	34.2162	37	50	22
chr11	119210878	119211311	434	*	13.3922	51	27	2
chr11	119211444	119211678	235	*	8.1053	19	18	1
chr11	119211795	119212033	239	*	1	3	1	1
chr11	119233984	119235260	1277	*	13.7571	70	37	1
chr11	119249364	119249798	435	*	5	2	5	5
chr11	119250760	119253965	3206	*	18.119	42	45	1
chr11	119290865	119295312	4448	*	10.4694	49	32	1
chr11	119352454	119352627	174	*	24	1	24	24
chr11	119454643	119456487	1845	*	15.9706	34	43	1
chr11	119595356	119602014	6659	*	11.4568	162	27	1
chr11	119611703	119614545	2843	*	6.3182	22	16	1
chr11	119664292	119669424	5133	*	7.6875	16	40	1
chr11	120039418	120039981	564	*	1	3	1	1
chr11	120080749	120081451	703	*	1	3	1	1
chr11	120081594	120082589	996	*	18.26	50	40	1
chr11	120110469	120110693	225	*	16.4	5	20	14
chr11	120110882	120110985	104	*	3.7368	19	13	1
chr11	120111078	120111274	197	*	9	1	9	9
chr11	120125784	120126841	1058	*	1	3	1	1
chr11	120194609	120197822	3214	*	13.4912	57	33	6
chr11	120204999	120209990	4992	*	11.7656	128	32	1
chr11	120381766	120382160	395	*	27.8824	17	39	20
chr11	120382501	120382639	139	*	18.8667	15	33	1
chr11	120382762	120383107	346	*	15.1818	11	33	7
chr11	120397923	120398130	208	*	5	1	5	5
chr11	120398023	120398133	111	*	5	1	5	5
chr11	120433601	120436828	3228	*	7.6923	65	37	1
chr11	120856331	120857362	1032	*	6.6667	21	14	1
chr11	120894246	120896273	2028	*	16.8966	29	28	10
chr11	121161865	121166629	4765	*	9.381	21	30	1
chr11	121297486	121298182	697	*	9.2857	21	13	1
chr11	121321341	121325559	4219	*	17.8	55	40	1
chr11	121525817	121526995	1179	*	29	13	49	1
chr11	121592345	121595338	2994	*	6.1212	33	17	1
chr11	121671481	121673456	1976	*	2	1	2	2
chr11	122073877	122074137	261	*	6	3	10	4
chr11	122309909	122313396	3488	*	15.3333	12	25	8
chr11	122427486	122427717	232	*	12.9524	21	24	7
chr11	122525225	122528739	3515	*	13.989	91	48	1
chr11	122752754	122754797	2044	*	12.1	60	40	1
chr11	122846739	122848923	2185	*	8.1765	17	27	1
chr11	122849442	122851247	1806	*	5.4333	30	16	1
chr11	122852323	122852531	209	*	21.2727	11	37	14
chr11	122853974	122856141	2168	*	9.0263	38	26	1
chr11	122929286	122935353	6068	*	20.9333	75	58	1
chr11	123063635	123068249	4615	*	10.3824	68	42	1
chr11	123172097	123173587	1491	*	11.8378	37	24	1
chr11	123172436	123173263	828	*	11.8378	37	24	1
chr11	123228188	123230173	1986	*	8.7857	14	29	1
chr11	123299596	123303396	3801	*	13.84	50	37	1
chr11	123430479	123432167	1689	*	9.1111	9	19	1
chr11	123523553	123526972	3420	*	8.2745	51	19	1
chr11	123609725	123614641	4917	*	11.0263	38	28	2
chr11	123985807	123987149	1343	*	7.375	8	11	5
chr11	124491282	124494692	3411	*	24.4186	43	46	1
chr11	124542177	124545386	3210	*	19.3182	22	38	1
chr11	124587697	124588877	1181	*	11.7368	19	27	1
chr11	124608774	124610790	2017	*	8.7222	36	14	1
chr11	124614380	124618157	3778	*	7.5714	35	19	1
chr11	124621737	124622767	1031	*	11.4333	30	28	1
chr11	124628053	124630026	1974	*	19.3462	26	37	1
chr11	124631301	124633555	2255	*	24.6585	82	53	1
chr11	124667809	124672009	4201	*	17.0971	103	34	1
chr11	124709047	124709192	146	*	21.5	8	39	9
chr11	124709374	124709498	125	*	15.3158	19	25	9
chr11	124712838	124713622	785	*	2.0714	14	5	1
chr11	124732716	124733385	670	*	18.5	8	47	2
chr11	124734947	124736568	1622	*	15.8594	64	43	1
chr11	124735432	124735625	194	*	23.5455	11	37	1
chr11	124735945	124736170	226	*	6.75	8	16	1
chr11	124744844	124748124	3281	*	11.2683	41	31	1
chr11	124790313	124791752	1440	*	5.2245	49	11	1
chr11	124822287	124825460	3174	*	10.36	25	26	1
chr11	124931757	124934968	3212	*	12.2766	47	37	1
chr11	124979697	124982840	3144	*	4.3333	6	6	2
chr11	125032125	125038574	6450	*	14.8088	136	48	1
chr11	125039639	125040748	1110	*	6.6	10	12	1
chr11	125070379	125076528	6150	*	7	3	10	1
chr11	125070432	125083396	12965	*	3.8571	7	10	1
chr11	125132611	125133921	1311	*	20.1765	17	36	2
chr11	125239874	125242850	2977	*	10.5455	11	34	1
chr11	125310919	125312431	1513	*	4	2	5	3
chr11	125363185	125367460	4276	*	15.6034	58	52	1
chr11	125438888	125440737	1850	*	21.3529	51	38	4
chr11	125460710	125464602	3893	*	21.2857	21	28	5
chr11	125494109	125498338	4230	*	5.375	16	25	1
chr11	125757362	125758413	1052	*	14.6071	56	24	1
chr11	125771470	125775401	3932	*	1.375	8	2	1
chr11	125811204	125812297	1094	*	18.6	5	25	1
chr11	125930881	125934232	3352	*	14.0256	39	35	1
chr11	125951738	125953697	1960	*	2.4286	7	5	1
chr11	126079630	126083653	4024	*	33.8421	19	50	4
chr11	126136782	126140619	3838	*	18.15	40	45	1
chr11	126151459	126154599	3141	*	21.6923	52	41	4
chr11	126172452	126175536	3085	*	1.7895	19	3	1
chr11	126223651	126227423	3773	*	13.6628	86	56	1
chr11	126286192	126287044	853	*	3.4286	14	5	1
chr11	126414322	126414861	540	*	1	1	1	1
chr11	126870049	126871102	1054	*	18.5417	24	36	1
chr11	126872393	126874397	2005	*	19.4444	72	40	1
chr11	128390596	128393836	3241	*	11.8594	64	24	1
chr11	128417502	128420551	3050	*	11.3214	28	43	1
chr11	128452282	128453629	1348	*	1.5	2	2	1
chr11	128454832	128458437	3606	*	1	2	1	1
chr11	128554127	128558915	4789	*	16.6129	31	48	1
chr11	128559642	128560767	1126	*	11.28	25	43	1
chr11	128561286	128566266	4981	*	14.9549	133	39	1
chr11	128584971	128591133	6163	*	9.8125	16	21	1
chr11	128603177	128604551	1375	*	18	2	21	15
chr11	128685131	128685347	217	*	1	1	1	1
chr11	128694163	128694424	262	*	14.25	20	30	1
chr11	128759339	128762646	3308	*	16.7143	49	49	1
chr11	128773243	128776355	3113	*	12.3243	37	32	1
chr11	129147993	129148881	889	*	16.8649	37	25	9
chr11	129149183	129150451	1269	*	12.0588	68	34	1
chr11	129242429	129243702	1274	*	18.6522	46	41	1
chr11	129243858	129244572	715	*	9.8108	37	29	1
chr11	129245244	129245480	237	*	10.5556	18	30	1
chr11	129245773	129246651	879	*	20.3333	21	32	13
chr11	129565829	129566027	199	*	7	4	22	2
chr11	129685620	129686400	781	*	18.5	10	36	1
chr11	129763672	129767030	3359	*	1.9167	24	4	1
chr11	129870241	129874739	4499	*	9.5417	72	26	1
chr11	129937658	129942720	5063	*	15.056	125	35	1
chr11	130028994	130031074	2081	*	11.5974	77	33	2
chr11	130181476	130186520	5045	*	11.5	66	37	1
chr11	130248987	130254360	5374	*	1.3333	3	2	1
chr11	130296987	130299428	2442	*	10.8037	107	30	1
chr11	130304317	130305252	936	*	1	1	1	1
chr11	130317317	130320877	3561	*	19.243	107	48	1
chr11	130785155	130787329	2175	*	19.2308	39	58	1
chr11	131509876	131510566	691	*	1	2	1	1
chr11	131780022	131780337	316	*	9	4	9	9
chr11	131780467	131781841	1375	*	15.7745	102	33	1
chr11	132661864	132663377	1514	*	10.25	8	16	6
chr11	132811977	132815679	3703	*	13.5	40	37	5
chr11	132863729	132864692	964	*	1.6667	6	2	1
chr11	132933701	132935126	1426	*	15.5	40	37	1
chr11	132951229	132954206	2978	*	17.5395	76	39	1
chr11	133398847	133403561	4715	*	10.2857	7	26	1
chr11	133584611	133585632	1022	*	1.7778	9	5	1
chr11	133657128	133658485	1358	*	17.9677	31	33	1
chr11	133820956	133821102	147	*	2	2	2	2
chr11	133821305	133821602	298	*	4.5714	7	8	2
chr11	133821420	133821604	185	*	8	1	8	8
chr11	133824130	133828716	4587	*	23.3491	169	50	1
chr11	133906128	133908287	2160	*	17.9796	49	44	2
chr11	133938654	133939960	1307	*	8.037	54	25	1
chr11	133994263	133995700	1438	*	9.1	30	26	3
chr11	134091975	134096692	4718	*	13.2381	126	40	1
chr11	134121171	134125231	4061	*	31.1364	22	67	16
chr11	134141994	134148787	6794	*	8.8875	80	31	1
chr11	134201686	134202634	949	*	15.3784	74	32	5
chr11	134280815	134281954	1140	*	12.0508	59	26	1
chr11	134282349	134283891	1543	*	17.0789	38	41	1
chr12	211981	212618	638	*	1	1	1	1
chr12	247878	249230	1353	*	1.625	24	3	1
chr12	297792	298538	747	*	20	15	23	12
chr12	312168	314030	1863	*	8.5	40	21	1
chr12	329228	329748	521	*	2.5	4	3	2
chr12	496131	500288	4158	*	18.1333	15	30	2
chr12	509431	512886	3456	*	17	2	19	15
chr12	567788	571270	3483	*	15.9423	104	54	1
chr12	610374	620575	10202	*	7	3	10	1
chr12	678109	681137	3029	*	15.7917	24	44	1
chr12	739945	740368	424	*	3.6667	6	9	1
chr12	751633	753296	1664	*	14.4286	70	41	1
chr12	859229	865471	6243	*	11.3913	115	37	1
