seqnames	start	end	width	strand	X.AGG.MEAN	X.AGG.COUNT	X.AGG.MAX	X.AGG.MIN
chr1	179544233	179545863	1631	*	24.1915	47	60	1
chr1	179554995	179556112	1118	*	15.5625	16	33	1
chr1	179560863	179561455	593	*	42.8	10	50	40
chr1	179711034	179714836	3803	*	20.5214	117	69	2
chr1	179849825	179854034	4210	*	16	17	24	8
chr1	179922109	179926441	4333	*	1	7	1	1
chr1	180122159	180126170	4012	*	28.2045	44	87	1
chr1	180197305	180209524	12220	*	19.6927	205	86	1
chr1	180235400	180241515	6116	*	19.3333	12	38	1
chr1	180469869	180473455	3587	*	17.1852	54	44	1
chr1	180600696	180602894	2199	*	15.2593	27	39	5
chr1	180880131	180883632	3502	*	32.2462	65	80	1
chr1	180892494	180892928	435	*	12.5	4	30	3
chr1	180922583	180923611	1029	*	19.9706	34	44	1
chr1	180989605	180993401	3797	*	12.08	25	28	1
chr1	181056459	181060995	4537	*	23.0667	75	71	1
chr1	181072735	181076269	3535	*	23.5909	66	84	1
chr1	181159193	181159463	271	*	39.5385	13	82	6
chr1	181286680	181288620	1941	*	17.3846	13	42	1
chr1	181450815	181453557	2743	*	10.7857	28	26	1
chr1	181454425	181455590	1166	*	1	5	1	1
chr1	181997830	182000094	2265	*	12.8636	22	38	1
chr1	182356971	182362678	5708	*	15.4058	69	59	1
chr1	182582891	182586978	4088	*	18.7647	17	35	3
chr1	182669253	182669805	553	*	2	2	2	2
chr1	182758171	182759318	1148	*	10.7297	37	18	1
chr1	182807151	182811942	4792	*	33	57	82	8
chr1	182990246	182995250	5005	*	21.4071	113	62	1
chr1	183154429	183156469	2041	*	16.7826	23	35	1
chr1	183384882	183388698	3817	*	7.7188	32	22	1
chr1	183438498	183443719	5222	*	9.725	40	33	1
chr1	183602417	183606787	4371	*	4.0294	34	11	1
chr1	183773453	183775433	1981	*	11.5263	19	17	4
chr1	184004553	184007982	3430	*	22.6379	58	44	1
chr1	184019934	184022073	2140	*	11.6667	21	19	1
chr1	184353958	184359119	5162	*	20.2222	90	75	1
chr1	184633345	184633613	269	*	1	3	1	1
chr1	184722117	184725939	3823	*	12.3333	81	54	1
chr1	184941229	184944819	3591	*	15.1207	58	49	2
chr1	185013664	185017184	3521	*	21.7746	71	76	1
chr1	185124103	185128253	4151	*	11.7037	27	49	1
chr1	185282104	185288143	6040	*	9.9333	30	34	1
chr1	185702021	185705898	3878	*	10.8	5	11	10
chr1	186342158	186346884	4727	*	15.4737	19	35	1
chr1	186648593	186651297	2705	*	7.75	4	13	2
chr1	187610285	187611049	765	*	1	1	1	1
chr1	190442909	190449559	6651	*	2	2	2	2
chr1	192776568	192779965	3398	*	12.325	40	27	1
chr1	193026550	193031268	4719	*	18.4348	23	49	3
chr1	193072499	193076017	3519	*	8.6667	15	18	1
chr1	193089601	193093873	4273	*	3	11	11	1
chr1	196575182	196579779	4598	*	26	9	30	21
chr1	196847020	196847270	251	*	4	3	4	4
chr1	197112931	197117243	4313	*	6.1395	43	23	1
chr1	197168615	197172409	3795	*	9.125	32	24	1
chr1	197742768	197746012	3245	*	11.2323	99	34	1
chr1	197870875	197872938	2064	*	35.7308	26	97	1
chr1	197879385	197883573	4189	*	14.1754	57	41	1
chr1	197884981	197885587	607	*	1	4	1	1
chr1	197886478	197887882	1405	*	8.3846	13	20	1
chr1	197889052	197889196	145	*	2	3	2	2
chr1	197890138	197891118	981	*	15.25	4	16	13
chr1	197898143	197898455	313	*	10.8	5	14	6
chr1	198124547	198129568	5022	*	24.0208	48	47	1
chr1	199996945	200000163	3219	*	1	2	1	1
chr1	200002298	200013496	11199	*	16.6961	102	50	1
chr1	200270705	200272607	1903	*	5.3	10	15	2
chr1	200374252	200382917	8666	*	7.8837	43	50	1
chr1	200588145	200591245	3101	*	14.6111	18	41	1
chr1	200637088	200640777	3690	*	18.2955	44	66	2
chr1	200706670	200711062	4393	*	20.7234	47	41	2
chr1	200859229	200864838	5610	*	18.7857	14	62	1
chr1	200884973	200890122	5150	*	8.5714	7	13	2
chr1	200885121	200886228	1108	*	9.8	5	13	5
chr1	200991727	200992849	1123	*	19.0192	52	35	5
chr1	201082725	201084618	1894	*	15.3455	55	73	1
chr1	201121542	201124638	3097	*	18.1333	15	35	6
chr1	201139472	201141206	1735	*	8.7576	33	24	1
chr1	201228641	201229495	855	*	1	4	1	1
chr1	201252123	201253033	911	*	2	3	2	2
chr1	201367020	201370093	3074	*	18.1452	62	69	2
chr1	201436510	201439660	3151	*	19.8596	57	65	7
chr1	201448509	201452338	3830	*	26.1481	27	82	1
chr1	201475571	201476713	1143	*	45.5484	31	66	13
chr1	201506623	201510501	3879	*	16.3457	81	66	1
chr1	201583439	201584027	589	*	12.2	5	15	8
chr1	201615815	201621196	5382	*	16.8537	82	64	1
chr1	201643623	201650314	6692	*	20	2	20	20
chr1	201705675	201711235	5561	*	12.9375	32	42	1
chr1	201797786	201799938	2153	*	8.8	10	10	8
chr1	201857051	201859194	2144	*	6.0638	47	25	1
chr1	201910493	201911342	850	*	4.5	2	6	3
chr1	201914341	201916548	2208	*	1.4286	14	2	1
chr1	201950455	201953989	3535	*	29.7736	53	80	1
chr1	201975966	201981549	5584	*	16.5	14	33	2
chr1	202111423	202115491	4069	*	24.5495	111	65	1
chr1	202153686	202163809	10124	*	12.6984	63	26	1
chr1	202162432	202163362	931	*	12.9636	55	26	1
chr1	202182923	202184097	1175	*	16.6842	38	36	1
chr1	202316826	202319868	3043	*	6.2778	18	9	1
chr1	202610764	202615048	4285	*	11.2	20	34	1
chr1	202677511	202681999	4489	*	31.6875	16	79	4
chr1	202773623	202782740	9118	*	16.3778	135	50	1
chr1	202828820	202832601	3782	*	32.15	20	74	11
chr1	202856347	202859534	3188	*	20.2381	42	36	1
chr1	202895038	202897130	2093	*	7.8	15	12	6
chr1	202925435	202928974	3540	*	16.1463	41	38	1
chr1	202934717	202938283	3567	*	17.7917	24	41	1
chr1	202974481	202978547	4067	*	12.0769	26	37	1
chr1	202994997	202996988	1992	*	11.3704	27	30	1
chr1	203044515	203045422	908	*	18.8537	41	47	1
chr1	203086567	203087697	1131	*	3	2	5	1
chr1	203096152	203098207	2056	*	24.871	31	88	1
chr1	203236321	203237553	1233	*	12.7143	7	24	7
chr1	203242225	203243148	924	*	11.7778	9	37	1
chr1	203259745	203260326	582	*	10.7778	9	20	1
chr1	203273898	203275844	1947	*	20.42	50	57	2
chr1	203296001	203296668	668	*	14.2667	15	25	1
chr1	203456303	203457075	773	*	1	3	1	1
chr1	203524849	203526175	1327	*	11	3	13	7
chr1	203560570	203562246	1677	*	14.1429	7	25	1
chr1	203594527	203600313	5787	*	19.6333	30	54	2
chr1	203763664	203767387	3724	*	16.6897	29	32	1
chr1	204037231	204056095	18865	*	19.9	50	66	1
chr1	204041452	204045325	3874	*	20.6042	48	66	1
chr1	204047540	204048037	498	*	1	1	1	1
chr1	204076849	204078853	2005	*	1	2	1	1
chr1	204095265	204100419	5155	*	38.25	12	85	1
chr1	204119355	204122678	3324	*	33.2414	58	56	1
chr1	204182603	204183909	1307	*	27.2	15	54	1
chr1	204319453	204321012	1560	*	5.3333	6	9	1
chr1	204332381	204333073	693	*	1.625	8	2	1
chr1	204346182	204348226	2045	*	18	45	42	1
chr1	204375197	204382435	7239	*	33.3774	53	75	1
chr1	204461235	204465603	4369	*	13.1852	27	21	1
chr1	204484666	204486741	2076	*	19.7143	14	35	2
chr1	204539399	204550575	11177	*	2.75	4	4	1
chr1	204545462	204545723	262	*	2	1	2	2
chr1	204652811	204655999	3189	*	18.5118	127	77	1
chr1	204673882	204688705	14824	*	1.8571	7	3	1
chr1	204776046	204776775	730	*	9.6	10	33	2
chr1	204797071	204798988	1918	*	9.9459	37	32	1
chr1	204884943	204903267	18325	*	17	2	17	17
chr1	205011695	205012926	1232	*	17.1429	14	28	11
chr1	205089206	205092931	3726	*	12.2	10	32	1
chr1	205178679	205182003	3325	*	5.1176	17	19	1
chr1	205195127	205199662	4536	*	9.75	44	28	3
chr1	205260062	205300793	40732	*	29.5476	42	108	1
chr1	205282279	205283425	1147	*	1.4	5	2	1
chr1	205289600	205291121	1522	*	50.5714	21	108	9
chr1	205312068	205314187	2120	*	29.8539	89	132	1
chr1	205325625	205326138	514	*	1	2	1	1
chr1	205399506	205400348	843	*	21.6667	6	39	13
chr1	205405918	205431486	25569	*	19.0667	150	65	1
chr1	205412526	205422043	9518	*	6.0769	13	14	1
chr1	205422938	205427737	4800	*	20.7164	134	65	1
chr1	205473619	205475221	1603	*	8.6842	38	48	1
chr1	205497596	205498807	1212	*	17.4211	19	42	1
chr1	205537471	205538886	1416	*	16.1489	47	60	1
chr1	205598622	205602876	4255	*	13.3333	39	54	1
chr1	205639310	205640927	1618	*	18.75	4	66	1
chr1	205647507	205650862	3356	*	23.5	74	59	1
chr1	205670068	205670572	505	*	1	1	1	1
chr1	205715266	205720839	5574	*	17.1154	26	39	5
chr1	205742958	205745115	2158	*	29.5833	24	64	1
chr1	205780173	205784265	4093	*	23.6154	65	73	8
chr1	206137423	206137657	235	*	47	4	47	47
chr1	206222803	206224726	1924	*	7.6591	44	30	1
chr1	206643244	206645504	2261	*	5.9167	12	14	1
chr1	206679801	206681910	2110	*	24.7167	60	51	2
chr1	206730181	206731278	1098	*	27.9773	44	67	1
chr1	206807184	206810638	3455	*	10.3115	61	40	1
chr1	206837118	206837752	635	*	1	1	1	1
chr1	206857352	206860522	3171	*	20.0294	136	77	1
chr1	206874014	206884340	10327	*	6	4	10	2
chr1	207082012	207083958	1947	*	10.76	25	23	1
chr1	207222348	207228129	5782	*	18.5	44	41	2
chr1	207493295	207496973	3679	*	21.6111	18	27	3
chr1	207627420	207628625	1206	*	25.6909	55	66	1
chr1	207668724	207670664	1941	*	34.12	25	58	16
chr1	207923885	207927915	4031	*	3.8667	15	14	1
chr1	208041435	208043308	1874	*	17.98	50	32	1
chr1	208083944	208084788	845	*	5	5	17	2
chr1	208132325	208133339	1015	*	13.1064	47	35	1
chr1	208136260	208137433	1174	*	20.9737	38	57	3
chr1	208415495	208419565	4071	*	23.4327	104	97	1
chr1	209749116	209857496	108381	*	20.4545	88	132	1
chr1	209847885	209849953	2069	*	12.4545	22	21	1
chr1	209920910	209921012	103	*	1	3	1	1
chr1	209978242	209980256	2015	*	27.3	10	54	1
chr1	210000792	210001956	1165	*	3.4	5	7	1
chr1	210109925	210113406	3482	*	17.2429	70	35	1
chr1	210404842	210408820	3979	*	13.0893	56	41	1
chr1	210423155	210427470	4316	*	19.8621	29	49	1
chr1	210465047	210466583	1537	*	16.0645	31	29	3
chr1	210501342	210503522	2181	*	16.6032	63	71	4
chr1	211305798	211308853	3056	*	15.3488	43	44	1
chr1	211430052	211435467	5416	*	17.96	100	48	2
chr1	211498893	211501999	3107	*	22.1719	64	60	3
chr1	211555249	211557319	2071	*	7.4643	28	18	1
chr1	211589258	211590830	1573	*	22.3333	9	37	4
chr1	211689061	211689416	356	*	7	8	8	4
chr1	211749400	211754323	4924	*	17.1731	104	55	1
chr1	211847156	211850551	3396	*	3.2727	11	11	1
chr1	211871863	211873003	1141	*	22.2857	7	40	1
chr1	212001828	212005373	3546	*	28.3226	62	63	1
chr1	212206877	212211745	4869	*	13.8571	14	22	1
chr1	212456683	212461700	5018	*	14.1452	62	34	1
chr1	212586670	212588745	2076	*	12.8378	37	22	4
chr1	212605475	212607338	1864	*	32.3036	56	66	4
chr1	212730979	212732959	1981	*	46.2308	26	102	1
chr1	212779508	212784142	4635	*	19.5714	63	81	1
chr1	212838605	212839347	743	*	5.3333	6	22	2
chr1	212871537	212875181	3645	*	18.5075	134	76	1
chr1	212963406	212966761	3356	*	32.8571	7	50	26
chr1	213029183	213036992	7810	*	20.0926	54	70	1
chr1	213122544	213127450	4907	*	15.1579	38	39	3
chr1	213186988	213190209	3222	*	10.6552	29	27	1
chr1	213223855	213225872	2018	*	14.0333	30	31	1
chr1	214151752	214164102	12351	*	18.6899	129	114	1
chr1	214452807	214456436	3630	*	27.4043	94	75	1
chr1	214722216	214727281	5066	*	20.7753	89	78	1
chr1	214775404	214779135	3732	*	27.2083	24	44	1
chr1	215254312	215258009	3698	*	12.6164	73	52	1
chr1	215739244	215743192	3949	*	18.16	25	32	1
chr1	216773890	216775125	1236	*	11.6087	46	35	1
chr1	216895937	216897858	1922	*	1	1	1	1
chr1	217261139	217264670	3532	*	15.4571	35	26	1
chr1	217306530	217315278	8749	*	6.78	50	22	1
chr1	217802585	217805962	3378	*	5.4286	7	16	1
chr1	218336312	218340491	4180	*	16.7	70	56	2
chr1	218456952	218460736	3785	*	1.5714	7	2	1
chr1	218517541	218522194	4654	*	7.3182	22	22	1
chr1	219346172	219349486	3315	*	10.9167	12	26	1
chr1	220100635	220102686	2052	*	21.7288	59	64	1
chr1	220218520	220220713	2194	*	5.3636	11	17	1
chr1	220267410	220268525	1116	*	14.7288	59	33	1
chr1	220443311	220447187	3877	*	16.6	10	32	1
chr1	220699649	220704346	4698	*	20.734	94	71	1
chr1	220862281	220865576	3296	*	30.6833	60	109	4
chr1	220920125	220923409	3285	*	22.8696	23	51	3
chr1	220959178	220961345	2168	*	17.6721	61	53	2
chr1	220983543	220984720	1178	*	8.6	5	13	2
chr1	221049124	221054653	5530	*	17.8557	97	75	1
chr1	221057446	221058158	713	*	2	9	4	1
chr1	221067618	221068370	753	*	13.8846	26	54	1
chr1	221913403	221918158	4756	*	36.8667	90	134	1
chr1	222637816	222639651	1836	*	17.5625	32	55	1
chr1	222761399	222764833	3435	*	17.0667	15	31	2
chr1	222789704	222793667	3964	*	23.1633	49	76	1
chr1	222815826	222819295	3470	*	9.6667	9	23	1
chr1	222883370	222888272	4903	*	26.1111	9	35	15
chr1	222987581	222989678	2098	*	19.8182	44	57	3
chr1	223315774	223317285	1512	*	16.3158	19	34	1
chr1	223535461	223539641	4181	*	7.6386	83	33	1
chr1	223566704	223566896	193	*	27.5714	7	39	19
chr1	223899418	223901479	2062	*	37.2809	89	99	1
chr1	223936158	223937217	1060	*	18.2727	22	42	1
chr1	224031209	224035533	4325	*	25.1739	115	103	1
chr1	224301240	224303727	2488	*	24.2581	31	54	1
chr1	224369384	224373072	3689	*	19.4651	86	54	1
chr1	224528509	224529234	726	*	1.5	8	2	1
chr1	224543590	224546957	3368	*	20.9211	38	56	1
chr1	224619350	224624217	4868	*	19.6176	68	49	1
chr1	224802552	224806809	4258	*	15.5375	80	78	1
chr1	225117030	225118019	990	*	1	10	1	1
chr1	225613017	225617645	4629	*	8.898	49	39	1
chr1	225837909	225842938	5030	*	11.7524	105	43	1
chr1	225864927	225865726	800	*	21.2727	11	58	1
chr1	225996689	226000270	3582	*	35.6061	33	61	1
chr1	226067877	226071860	3984	*	21.9762	42	52	3
chr1	226110653	226112633	1981	*	28.7692	52	91	1
chr1	226126893	226127099	207	*	1	3	1	1
chr1	226127276	226127510	235	*	1	4	1	1
chr1	226185191	226188659	3469	*	4.8485	33	22	1
chr1	226248810	226250038	1229	*	20.6	25	152	1
chr1	226250221	226253174	2954	*	39.5556	9	60	14
chr1	226270104	226272213	2110	*	15.9423	52	69	1
chr1	226286798	226320531	33734	*	22.4844	192	101	1
chr1	226288103	226288803	701	*	9.5	8	18	1
chr1	226296169	226300654	4486	*	27.775	80	101	1
chr1	226372436	226376016	3581	*	8.3636	44	20	1
chr1	226397943	226399408	1466	*	12	3	23	1
chr1	226410948	226412230	1283	*	34.5556	54	74	1
chr1	226494922	226498745	3824	*	18.194	67	55	1
chr1	226591078	226596845	5768	*	20.8148	54	60	1
chr1	226734963	226739067	4105	*	29.7973	74	96	1
chr1	226890771	226891737	967	*	8.6429	14	17	8
chr1	226923349	226928026	4678	*	27.7886	123	95	1
chr1	227057271	227060169	2899	*	20.7059	102	72	1
chr1	227126021	227129703	3683	*	10	39	29	1
chr1	227501997	227508132	6136	*	13.3607	61	38	1
chr1	227729204	227730804	1601	*	10.9259	27	35	1
chr1	227750148	227753123	2976	*	5.5	6	6	3
chr1	227914816	227918286	3471	*	8.6774	31	23	1
chr1	227921088	227924898	3811	*	9.8793	58	30	1
chr1	227974183	227977755	3573	*	15.5417	96	42	1
chr1	228074546	228076089	1544	*	9.0714	14	27	1
chr1	228133538	228137459	3922	*	21.1339	127	53	1
chr1	228193541	228195484	1944	*	25.2388	67	60	1
chr1	228194151	228194382	232	*	47.5	2	48	47
chr1	228224972	228226570	1599	*	19.5455	44	60	1
chr1	228246781	228246912	132	*	1	4	1	1
chr1	228246970	228247118	149	*	5.3846	13	20	1
chr1	228247439	228249048	1610	*	19.25	8	30	3
chr1	228268533	228273086	4554	*	32.9633	109	117	1
chr1	228289679	228291377	1699	*	23.6622	74	84	1
chr1	228295263	228298626	3364	*	18.8182	33	64	1
chr1	228318690	228318940	251	*	1	1	1	1
chr1	228326368	228330097	3730	*	17.5079	63	75	1
chr1	228352028	228355301	3274	*	24.4474	38	65	4
chr1	228399331	228403157	3827	*	19.9412	68	62	3
chr1	228462661	228464629	1969	*	24.8974	39	71	1
chr1	228564877	228568172	3296	*	30.6429	28	92	1
chr1	228591953	228596628	4676	*	14.4915	59	63	1
chr1	228603326	228604418	1093	*	21.5263	38	56	1
chr1	228632889	228634853	1965	*	13.2093	43	41	1
chr1	228643025	228648524	5500	*	12.8846	52	39	1
chr1	228650385	228653945	3561	*	23.9697	33	50	1
chr1	228673233	228677022	3790	*	24.0111	90	56	1
chr1	228781735	228785212	3478	*	7.5122	41	30	1
chr1	228869880	228873840	3961	*	24	90	124	1
chr1	229405923	229409299	3377	*	18.1205	83	68	1
chr1	229475641	229480090	4450	*	25.7706	109	65	3
chr1	229515513	229517291	1779	*	20.8	5	42	12
chr1	229542501	229543834	1334	*	1.3889	18	2	1
chr1	229545841	229546967	1127	*	8.3333	6	18	1
chr1	229566483	229567577	1095	*	1	4	1	1
chr1	229569298	229571227	1930	*	13.65	40	48	1
chr1	229642113	229645759	3647	*	16.2	20	34	3
chr1	229692446	229696177	3732	*	27.5647	85	72	1
chr1	229759571	229763989	4419	*	27.9529	85	53	1
chr1	230201287	230205508	4222	*	22.2264	106	67	1
chr1	230413330	230413599	270	*	1	2	1	1
chr1	230413432	230413603	172	*	1	2	1	1
chr1	230557658	230564254	6597	*	20.9086	175	85	1
chr1	230559557	230562011	2455	*	26.0783	115	85	1
chr1	230562372	230563455	1084	*	11.375	16	22	2
chr1	230651373	230656524	5152	*	1.8	5	3	1
chr1	230776559	230780337	3779	*	13.5238	21	30	1
chr1	231002127	231006085	3959	*	19.1509	53	39	2
chr1	231112641	231116501	3861	*	16.6613	62	37	1
chr1	231174003	231177530	3528	*	19.4151	106	79	1
chr1	231296114	231299794	3681	*	21.483	176	120	1
chr1	231375296	231379016	3721	*	17.8636	22	27	1
chr1	231469204	231476144	6941	*	15.6364	33	40	2
chr1	231554971	231559772	4802	*	19.0759	145	65	1
chr1	231662640	231666325	3686	*	1	9	1	1
chr1	231761161	231764429	3269	*	26.5	10	34	1
chr1	232360821	232362911	2091	*	1	3	1	1
chr1	232764004	232767692	3689	*	20.1923	78	92	1
chr1	232940020	232943002	2983	*	8.9333	15	43	1
chr1	233084758	233088473	3716	*	26.75	28	87	1
chr1	233428400	233432590	4191	*	15.7917	24	38	3
chr1	233462298	233465929	3632	*	16.0896	67	51	1
chr1	233748181	233752366	4186	*	12	72	52	1
chr1	234040367	234041901	1535	*	9.5493	71	23	1
chr1	234349357	234351492	2136	*	31.303	33	90	9
chr1	234507499	234511138	3640	*	3	17	4	1
chr1	234612738	234616080	3343	*	17.8925	93	47	1
chr1	234734857	234737022	2166	*	14.4583	48	42	1
chr1	234739687	234748154	8468	*	20.0982	163	64	1
chr1	234914306	234915036	731	*	18.4	5	41	1
chr1	234915993	234917031	1039	*	3.5	2	4	3
chr1	235105433	235107309	1877	*	25.4444	18	46	8
chr1	235267737	235267971	235	*	1	4	1	1
chr1	235289226	235293408	4183	*	5	10	5	5
chr1	235322859	235326200	3342	*	26.6667	6	28	26
chr1	235488615	235494438	5824	*	14.6514	109	69	1
chr1	235530045	235532077	2033	*	21.1667	12	30	10
chr1	235665374	235669706	4333	*	19.88	50	72	1
chr1	235805025	235806750	1726	*	1	8	1	1
chr1	235810635	235815580	4946	*	20.5	172	68	2
chr1	236028147	236032087	3941	*	13.9388	49	45	4
chr1	236226374	236230174	3801	*	31.5755	106	76	1
chr1	236303548	236307999	4452	*	25.2466	73	58	1
chr1	236443258	236446865	3608	*	17.3077	65	51	1
chr1	236557324	236560662	3339	*	22.8636	44	68	1
chr1	236686416	236688587	2172	*	33.1429	28	64	1
chr1	236765876	236769432	3557	*	17.6154	26	31	1
chr1	236849335	236849537	203	*	7	8	7	7
chr1	236849772	236850658	887	*	7	25	27	2
chr1	236957166	236960671	3506	*	9.569	58	36	1
chr1	237204105	237208750	4646	*	10.1695	59	33	1
chr1	239548488	239552271	3784	*	40.4271	96	125	1
chr1	240253856	240257911	4056	*	16.1282	117	42	1
chr1	240655862	240656559	698	*	21	10	32	1
chr1	240774565	240775699	1135	*	11.6667	6	13	5
chr1	241519211	241521207	1997	*	23.4863	146	70	1
chr1	241587001	241588079	1079	*	14.4043	47	42	1
chr1	241680938	241684502	3565	*	13.4681	47	50	1
chr1	241800388	241804925	4538	*	17.125	24	41	4
chr1	242009928	242013704	3777	*	2.3636	22	4	1
chr1	242161727	242162193	467	*	1	2	1	1
chr1	242685410	242689750	4341	*	27.0241	83	71	1
chr1	243415123	243420872	5750	*	14.7188	32	48	1
chr1	243632643	243639341	6699	*	15.4167	24	54	1
chr1	243645682	243647373	1692	*	15.4375	16	36	1
chr1	243654031	243655376	1346	*	4.25	4	10	1
chr1	244011124	244015930	4807	*	17.5833	132	80	1
chr1	244079979	244081870	1892	*	1	1	1	1
chr1	244210113	244211923	1811	*	12.7059	17	69	1
chr1	244212630	244213794	1165	*	4.7778	18	9	3
chr1	244612362	244616493	4132	*	12.5745	47	23	5
chr1	244624235	244625320	1086	*	12	23	22	2
chr1	244814451	244819922	5472	*	12.2273	44	30	1
chr1	244892976	244894770	1795	*	13.0862	58	32	1
chr1	244978084	244981917	3834	*	2	2	3	1
chr1	244996571	245002187	5617	*	15.3425	73	86	1
chr1	245022892	245029615	6724	*	12.3451	113	59	1
chr1	245081699	245082023	325	*	31.7273	11	35	29
chr1	245082155	245082483	329	*	30	3	30	30
chr1	245131618	245136392	4775	*	19.88	75	79	1
chr1	245315723	245321593	5871	*	20.7542	179	99	1
chr1	245851183	245851739	557	*	17.3684	19	38	1
chr1	246668614	246671902	3289	*	28.4583	24	65	1
chr1	246727553	246731936	4384	*	13.3721	43	45	2
chr1	246886726	246888946	2221	*	40.6207	58	70	3
chr1	246957711	246959175	1465	*	5.7778	9	17	1
chr1	247092744	247096788	4045	*	29.726	73	83	1
chr1	247169841	247171874	2034	*	13.9583	24	30	2
chr1	247240807	247242397	1591	*	30.5357	28	48	1
chr1	247265452	247269433	3982	*	3.1818	11	4	1
chr1	247273401	247276662	3262	*	12.4789	71	39	1
chr1	247372777	247374700	1924	*	10.2222	9	36	2
chr1	247454079	247464734	10656	*	21.0833	12	51	1
chr1	247492891	247498403	5513	*	17.9065	107	46	1
chr1	247511067	247511608	542	*	4.2941	17	19	1
chr1	247610840	247612362	1523	*	6.6	5	23	1
chr1	249118413	249122118	3706	*	31.3846	13	47	18
chr1	249130833	249134552	3720	*	23.9333	60	57	1
chr1	249150816	249154796	3981	*	11.5294	34	47	4
chr1	249156833	249158133	1301	*	1	2	1	1
chr1	249165733	249169422	3690	*	4.1667	24	15	1
chr1	249198871	249202405	3535	*	34.4091	22	46	1
chr10	119594	120240	647	*	49	4	49	49
chr10	122098	122526	429	*	11	5	11	11
chr10	178807	183595	4789	*	23.1973	147	67	1
chr10	670798	671490	693	*	1	5	1	1
chr10	734434	735760	1327	*	15.3478	69	45	1
chr10	735967	736566	600	*	25.875	16	59	1
chr10	830572	831245	674	*	23.2444	45	66	1
chr10	834985	835679	695	*	1	2	1	1
chr10	975902	977813	1912	*	23.9778	90	62	1
chr10	1032495	1036527	4033	*	20.6935	62	48	1
chr10	1093391	1097574	4184	*	31.8372	43	91	1
chr10	1100392	1104635	4244	*	10.5349	43	65	1
chr10	1282271	1282798	528	*	17	4	42	1
chr10	1351684	1353563	1880	*	2	1	2	2
chr10	1462734	1463386	653	*	1	2	1	1
chr10	1651101	1651447	347	*	1.375	8	2	1
chr10	1778345	1779675	1331	*	13.7586	29	30	1
chr10	3107615	3112509	4895	*	21.7171	152	70	1
chr10	3214015	3215062	1048	*	5.8	10	9	1
chr10	3823985	3830033	6049	*	22.9792	96	85	1
chr10	4868586	4869138	553	*	16.1818	22	34	1
chr10	5453948	5456679	2732	*	13.1538	39	39	1
chr10	5700775	5701404	630	*	1	2	1	1
chr10	5706812	5710049	3238	*	18.0513	39	30	3
chr10	5725743	5729036	3294	*	25.4853	68	96	1
chr10	5733773	5735738	1966	*	3.3333	9	4	2
chr10	5852275	5857473	5199	*	18.0244	82	57	2
chr10	5929476	5934102	4627	*	26.2184	87	84	1
chr10	6017771	6021156	3386	*	17	108	61	1
chr10	6130004	6133356	3353	*	24.0588	51	49	1
chr10	6142407	6152300	9894	*	1	1	1	1
chr10	6186327	6187552	1226	*	26.8448	58	81	1
chr10	6187720	6187994	275	*	19.125	8	40	9
