seqnames	start	end	width	strand	X.AGG.MEAN	X.AGG.COUNT	X.AGG.MAX	X.AGG.MIN
chr10	99184318	99189551	5234	*	76.5484	31	155	8
chr10	99204644	99206669	2026	*	48.3	30	65	1
chr10	99256337	99261064	4728	*	50.46	50	231	4
chr10	99280281	99281310	1030	*	14.6667	3	19	6
chr10	99382738	99411796	29059	*	41.2812	96	145	2
chr10	99392012	99394095	2084	*	28.1136	44	145	2
chr10	99399087	99402775	3689	*	52.4231	52	121	6
chr10	99446127	99447132	1006	*	51.45	20	74	36
chr10	99447331	99447604	274	*	7	3	11	5
chr10	99472058	99476401	4344	*	19.8	30	33	1
chr10	99495836	99498975	3140	*	72.4865	37	304	1
chr10	99530328	99532472	2145	*	29.7619	21	72	1
chr10	99609074	99609455	382	*	37.5	2	39	36
chr10	99609509	99609676	168	*	43	8	70	34
chr10	99734006	99735175	1170	*	16.4643	28	47	6
chr10	99788619	99792113	3495	*	15.9157	83	42	2
chr10	99893212	99896334	3123	*	42.1667	18	84	13
chr10	100028102	100028692	591	*	25.4545	11	32	18
chr10	100174237	100175164	928	*	15.1667	6	21	1
chr10	100204896	100207950	3055	*	87.0909	33	219	5
chr10	100227439	100227790	352	*	46	23	144	11
chr10	100990883	100997978	7096	*	44.5	46	92	1
chr10	101087944	101091116	3173	*	39.7361	72	108	1
chr10	101188629	101192453	3825	*	51.5143	35	122	1
chr10	101273052	101307172	34121	*	35.3938	226	201	1
chr10	101282513	101282634	122	*	87.3333	3	91	80
chr10	101282518	101282734	217	*	87.3333	3	91	80
chr10	101283329	101283720	392	*	4	2	4	4
chr10	101377995	101382819	4825	*	36.9286	112	128	1
chr10	101417438	101420893	3456	*	42.0816	49	135	1
chr10	101490219	101493744	3526	*	23.6818	22	39	1
chr10	101767832	101771195	3364	*	58.025	40	162	1
chr10	101943776	101947752	3977	*	34.1923	26	64	2
chr10	101987534	101990738	3205	*	47.0476	42	167	1
chr10	102026249	102028229	1981	*	52.5	4	88	2
chr10	102044385	102047665	3281	*	52.1786	28	152	2
chr10	102104647	102111088	6442	*	34.4194	31	73	12
chr10	102132043	102135477	3435	*	41.3846	13	64	23
chr10	102241149	102243071	1923	*	37.2979	47	170	9
chr10	102278813	102280016	1204	*	49.4808	52	99	2
chr10	102287722	102290927	3206	*	26.9737	38	238	1
chr10	102295093	102296966	1874	*	19.8947	19	38	3
chr10	102412846	102417007	4162	*	30.275	80	212	1
chr10	102440789	102441042	254	*	94	18	217	1
chr10	102443201	102445313	2113	*	10	6	16	4
chr10	102469584	102470358	775	*	38.2222	27	108	4
chr10	102475031	102476046	1016	*	15.52	25	26	8
chr10	102487397	102511157	23761	*	35.1077	427	220	1
chr10	102585896	102589277	3382	*	43.092	174	188	1
chr10	102625947	102627122	1176	*	10.1667	6	18	1
chr10	102633321	102638610	5290	*	1.5	6	2	1
chr10	102671152	102674594	3443	*	31.2	20	75	7
chr10	102727784	102731013	3230	*	23.3333	42	68	1
chr10	102745323	102749203	3881	*	35.3125	32	168	1
chr10	102755409	102761762	6354	*	32.0373	134	139	1
chr10	102777173	102779851	2679	*	22.1795	39	49	3
chr10	102789850	102793345	3496	*	32.4746	59	92	2
chr10	102807891	102808464	574	*	34.95	20	52	2
chr10	102810072	102810858	787	*	41.1579	19	58	19
chr10	102818825	102824315	5491	*	44.3537	82	185	1
chr10	102825168	102828641	3474	*	26.2444	45	123	1
chr10	102891174	102891380	207	*	60.7143	7	73	39
chr10	102899496	102900509	1014	*	45.9091	44	155	3
chr10	102899996	102900521	526	*	51.2	30	155	3
chr10	102905672	102907358	1687	*	41.7241	29	117	4
chr10	102969896	102989688	19793	*	39.161	323	139	1
chr10	102974796	102975005	210	*	62.8	5	139	12
chr10	102976944	102977978	1035	*	43.3333	9	84	23
chr10	102995870	102997554	1685	*	23.5294	17	42	7
chr10	103020477	103020986	510	*	29.6667	3	67	11
chr10	103042640	103046672	4033	*	45.0385	26	101	8
chr10	103049878	103053720	3843	*	43.5849	53	149	5
chr10	103113666	103115139	1474	*	33	34	64	1
chr10	103325992	103327017	1026	*	8.4444	9	9	8
chr10	103328288	103331586	3299	*	17.8889	27	48	2
chr10	103346033	103349683	3651	*	30.963	27	104	1
chr10	103452492	103456158	3667	*	25.1294	85	57	1
chr10	103532025	103537308	5284	*	33.5294	102	148	2
chr10	103534766	103535104	339	*	95	6	148	42
chr10	103535205	103535437	233	*	47	3	47	47
chr10	103536234	103536461	228	*	63.65	20	124	18
chr10	103537495	103541060	3566	*	51.2128	47	119	8
chr10	103541697	103544139	2443	*	19.64	25	39	1
chr10	103574403	103580327	5925	*	25.1579	19	127	3
chr10	103598202	103601995	3794	*	23.3077	13	44	1
chr10	103602869	103603689	821	*	23.9667	30	209	1
chr10	103814970	103816184	1215	*	52.8627	51	203	3
chr10	103824308	103826420	2113	*	38.8533	75	100	1
chr10	103871825	103883066	11242	*	19.4151	53	55	1
chr10	103891404	103896520	5117	*	32.6279	43	75	1
chr10	103910621	103914274	3654	*	7.5	8	15	3
chr10	103988875	103992284	3410	*	38.4545	77	115	1
chr10	103999545	104002761	3217	*	22.413	46	70	1
chr10	104004249	104006588	2340	*	42.3333	9	90	27
chr10	104152850	104157208	4359	*	24.3696	92	74	2
chr10	104158863	104159604	742	*	65.2333	30	130	1
chr10	104168170	104168989	820	*	69.5789	19	118	2
chr10	104169914	104171084	1171	*	121.7619	21	272	34
chr10	104177741	104183301	5561	*	25.9322	59	88	1
chr10	104191437	104192623	1187	*	7.625	16	20	3
chr10	104208519	104212372	3854	*	28.375	40	77	1
chr10	104220687	104222156	1470	*	18.2381	21	77	1
chr10	104260215	104266025	5811	*	33.9	20	49	5
chr10	104400596	104410456	9861	*	31.2878	205	155	1
chr10	104437763	104439741	1979	*	6.5	4	7	6
chr10	104472044	104476344	4301	*	49.1818	22	88	2
chr10	104675987	104681519	5533	*	38.8587	92	157	12
chr10	104950871	104954400	3530	*	12.225	40	33	1
chr10	105035316	105039363	4048	*	19.0526	57	62	1
chr10	105041372	105041773	402	*	28.5	6	51	6
chr10	105108964	105112000	3037	*	41.9487	39	149	1
chr10	105126598	105129699	3102	*	81.1936	31	312	8
chr10	105154382	105158258	3877	*	13.5789	19	40	1
chr10	105211588	105212638	1051	*	55	2	55	55
chr10	105252232	105255439	3208	*	44.6263	99	167	1
chr10	105302402	105303440	1039	*	1	3	1	1
chr10	105314496	105315932	1437	*	44.0417	24	88	10
chr10	105315021	105315124	104	*	12.6667	6	26	10
chr10	105407013	105412177	5165	*	8.1667	6	11	2
chr10	105451272	105454472	3201	*	52.6304	46	386	3
chr10	105600003	105600598	596	*	49.6	5	76	10
chr10	105613188	105617236	4049	*	14.1591	44	35	4
chr10	105676972	105678119	1148	*	30.3333	24	42	2
chr10	105725431	105728982	3552	*	21.9057	53	64	1
chr10	105879672	105883631	3960	*	4.1429	7	8	1
chr10	105990905	105992996	2092	*	7.1111	9	20	1
chr10	106012805	106016429	3625	*	13.1379	29	76	1
chr10	106026840	106030420	3581	*	37.76	25	113	1
chr10	106034458	106035538	1081	*	55	1	55	55
chr10	106087451	106089024	1574	*	25.3333	3	26	24
chr10	106095725	106100069	4345	*	34.4872	39	172	1
chr10	106397809	106403577	5769	*	47.777	148	199	1
chr10	106440469	106441440	972	*	2	8	3	1
chr10	108922361	108926096	3736	*	26.3168	101	182	1
chr10	109672344	109676665	4322	*	49.0417	24	101	2
chr10	110225612	110226827	1216	*	1.6364	11	2	1
chr10	110671600	110672468	869	*	15.1538	26	33	1
chr10	111216033	111217420	1388	*	42.6	30	127	15
chr10	111682374	111683766	1393	*	32.2727	33	46	1
chr10	111765134	111770203	5070	*	29.2653	49	89	1
chr10	111966162	111972408	6247	*	32.1231	65	122	1
chr10	111985100	111986534	1435	*	16.5556	36	32	7
chr10	111986910	111987539	630	*	45.5	4	86	5
chr10	112062276	112066136	3861	*	33.3043	46	87	2
chr10	112255056	112261770	6715	*	30.2248	129	144	1
chr10	112289159	112290852	1694	*	15.3889	18	42	2
chr10	112325827	112329550	3724	*	18	37	46	3
chr10	112401952	112405541	3590	*	21.1169	77	78	1
chr10	112431841	112432572	732	*	9.6875	16	14	2
chr10	112631519	112633391	1873	*	30.8197	61	132	1
chr10	112676877	112681805	4929	*	48.0597	67	198	1
chr10	112835165	112838986	3822	*	31.2195	123	119	1
chr10	112894257	112906384	12128	*	14.8	5	24	1
chr10	113941567	113945040	3474	*	18.9375	16	58	4
chr10	114204819	114208935	4117	*	69.8235	34	289	4
chr10	114708321	114719094	10774	*	34.268	97	274	1
chr10	114709872	114715133	5262	*	34.3667	90	274	1
chr10	114803970	114821459	17490	*	53.5	4	90	17
chr10	114881662	114900083	18422	*	17.6047	43	68	1
chr10	114886703	114886824	122	*	1	3	1	1
chr10	115437928	115441580	3653	*	34.6364	11	51	15
chr10	115612549	115616942	4394	*	41.375	16	65	8
chr10	115802663	115803360	698	*	1	3	1	1
chr10	115803738	115804772	1035	*	33.913	23	62	1
chr10	115804909	115805626	718	*	27.6667	30	48	9
chr10	115860160	115861635	1476	*	149	4	258	40
chr10	115931753	115935698	3946	*	15.6667	24	55	1
chr10	115998318	116000340	2023	*	46.3077	26	72	24
chr10	116161752	116165882	4131	*	29.75	92	83	2
chr10	116391050	116392321	1272	*	12.8462	13	24	1
chr10	116526777	116528879	2103	*	23.0308	65	116	1
chr10	116581039	116583198	2160	*	47.5789	114	115	1
chr10	116851033	116855317	4285	*	31.1688	77	118	2
chr10	118029421	118035184	5764	*	36.881	126	203	1
chr10	118368431	118369685	1255	*	35	20	48	1
chr10	118387056	118387690	635	*	16.0417	24	39	1
chr10	118427961	118431046	3086	*	1.375	8	2	1
chr10	118499994	118503833	3840	*	47.7565	115	207	2
chr10	118607309	118610698	3390	*	19	14	38	4
chr10	118763052	118766291	3240	*	31.2812	32	143	10
chr10	118891076	118891238	163	*	59.6875	16	101	15
chr10	118894171	118894581	411	*	44.5	24	74	10
chr10	118896060	118898080	2021	*	28.1316	76	141	1
chr10	118899678	118899906	229	*	16.6429	14	20	10
chr10	118921784	118923675	1892	*	40.2537	67	197	1
chr10	118924820	118926185	1366	*	112.8333	6	206	1
chr10	118926899	118928815	1917	*	26.5652	46	61	2
chr10	118975701	118977494	1794	*	43.4286	28	147	1
chr10	118998991	119002452	3462	*	49.7564	78	168	2
chr10	119131860	119136860	5001	*	34.2597	77	102	1
chr10	119295970	119298185	2216	*	39.9722	36	95	1
chr10	119300521	119306702	6182	*	36.2817	142	159	1
chr10	119311798	119311903	106	*	35	1	35	35
chr10	119312632	119313811	1180	*	61.4	50	235	1
chr10	119493990	119495079	1090	*	26.25	20	36	16
chr10	119804256	119807866	3611	*	20.4242	33	89	1
chr10	120005992	120006843	852	*	4.3333	3	9	2
chr10	120100457	120102662	2206	*	33.2727	11	75	1
chr10	120354752	120356532	1781	*	64.1852	27	260	1
chr10	120511557	120516204	4648	*	19.7576	66	54	1
chr10	120788387	120788785	399	*	12	2	12	12
chr10	120789333	120791025	1693	*	18.1154	26	33	1
chr10	120837251	120842002	4752	*	43.1124	89	211	1
chr10	120863572	120864789	1218	*	28.1525	59	49	10
chr10	120924166	120926269	2104	*	48.4	35	108	1
chr10	120936446	120939501	3056	*	36.75	16	53	20
chr10	120965359	120969051	3693	*	27.7857	154	189	1
chr10	121249092	121249612	521	*	4.5	2	6	3
chr10	121300285	121304663	4379	*	34.3548	124	136	1
chr10	121353607	121358226	4620	*	42.7692	52	194	1
chr10	121409451	121413088	3638	*	35.0547	128	203	1
chr10	121445196	121448923	3728	*	4.25	4	8	1
chr10	121483764	121487536	3773	*	53.6296	54	128	1
chr10	121576658	121581832	5175	*	21.2	30	143	1
chr10	121577563	121577967	405	*	49.5	10	143	6
chr10	121578144	121580457	2314	*	7	5	7	7
chr10	121629951	121634081	4131	*	23.1795	39	37	9
chr10	121887083	121888064	982	*	35	2	35	35
chr10	122215441	122217556	2116	*	30.377	61	70	1
chr10	122609488	122612774	3287	*	57.8462	13	172	31
chr10	122708334	122711008	2675	*	27	17	63	1
chr10	122738449	122740341	1893	*	17.7419	31	63	4
chr10	123329078	123368586	39509	*	24.8447	103	142	1
chr10	123339644	123341227	1584	*	1	4	1	1
chr10	123340537	123340826	290	*	1	4	1	1
chr10	123348308	123363517	15210	*	28.5616	73	142	1
chr10	123368336	123368577	242	*	19.4	15	47	8
chr10	123685310	123689322	4013	*	26.5652	92	88	1
chr10	123732234	123736049	3816	*	22.1765	51	57	1
chr10	123871019	123874547	3529	*	40.2778	90	178	1
chr10	123912371	123951109	38739	*	23.8636	66	58	1
chr10	123917273	123936259	18987	*	24.5333	60	58	1
chr10	124132457	124136419	3963	*	29.3478	115	101	1
chr10	124220639	124220873	235	*	25	1	25	25
chr10	124221221	124222803	1583	*	26.7241	29	49	2
chr10	124639393	124640188	796	*	68.8064	31	135	17
chr10	124712476	124714562	2087	*	37.7647	34	96	1
chr10	124739065	124741158	2094	*	30.3556	45	79	2
chr10	124766312	124770446	4135	*	46.2609	46	192	1
chr10	124775101	124781147	6047	*	14	1	14	14
chr10	124891306	124900838	9533	*	31.6541	159	231	1
chr10	124902394	124903253	860	*	15	15	29	2
chr10	124904183	124906049	1867	*	27.4167	12	36	17
chr10	124906653	124912132	5480	*	26.5235	149	87	1
chr10	124913340	124915585	2246	*	19.2143	14	32	8
chr10	125424823	125426370	1548	*	20	28	40	1
chr10	125650376	125651412	1037	*	38.0886	79	93	4
chr10	125732134	125733154	1021	*	27.32	25	82	1
chr10	125753882	125755792	1911	*	15.1875	16	25	1
chr10	125850214	125854480	4267	*	39.8492	126	200	2
chr10	126077381	126077549	169	*	27.8889	9	40	9
chr10	126106234	126107542	1309	*	37.8182	77	96	2
chr10	126107696	126108156	461	*	1	3	1	1
chr10	126134880	126140958	6079	*	20.6071	140	133	1
chr10	126149965	126151428	1464	*	31.3273	55	82	3
chr10	126157624	126159905	2282	*	1	4	1	1
chr10	126427372	126434536	7165	*	51.7989	179	182	1
chr10	126478662	126482153	3492	*	9.4737	19	25	2
chr10	126490031	126491379	1349	*	24.8	40	65	1
chr10	126603646	126608167	4522	*	30.4828	87	92	1
chr10	126816132	126861002	44871	*	25.6815	270	115	1
chr10	126838656	126852234	13579	*	26.2188	256	115	1
chr10	127406520	127410349	3830	*	32.6061	33	61	1
chr10	127510345	127514453	4109	*	23.6232	69	81	3
chr10	127573683	127587146	13464	*	96.8687	99	371	1
chr10	128074836	128078535	3700	*	29.1333	75	170	1
chr10	128592272	128596326	4055	*	27.9633	109	159	2
chr10	128992380	128996342	3963	*	47.1921	151	268	1
chr10	129532556	129538020	5465	*	39.6636	107	238	1
chr10	129704845	129706383	1539	*	42.0109	92	143	7
chr10	129922033	129926174	4142	*	48.2206	68	120	1
chr10	129947656	129949310	1655	*	33.4444	18	54	15
chr10	130008274	130009805	1532	*	31.0789	38	132	14
chr10	130084443	130085805	1363	*	47.0645	31	63	4
chr10	130338110	130340442	2333	*	9.1304	23	22	3
chr10	131265429	131266065	637	*	26.5455	22	124	8
chr10	131746810	131778855	32046	*	34.6611	419	193	1
chr10	131907114	131911105	3992	*	39.2368	38	99	2
chr10	131933370	131936956	3587	*	42.6329	79	228	1
chr10	131988522	131989472	951	*	40.0282	71	97	1
chr10	132846830	132847437	608	*	1	2	1	1
chr10	133107859	133111831	3973	*	25.5705	149	142	1
chr10	133251677	133252620	944	*	31.6667	18	107	6
chr10	133589949	133600632	10684	*	110	3	135	60
chr10	133788434	133800856	12423	*	44.699	103	146	1
chr10	133793765	133793980	216	*	4	3	4	4
chr10	133794165	133795371	1207	*	49.8182	22	97	4
chr10	133795615	133795781	167	*	29.3125	16	40	21
chr10	133795981	133796243	263	*	72.9688	32	146	13
chr10	133810605	133812066	1462	*	3.4	5	6	1
chr10	133849466	133850034	569	*	128.5	16	196	74
chr10	133850348	133850747	400	*	11	2	11	11
chr10	133878355	133880342	1988	*	10.9655	29	56	1
chr10	133998697	134002478	3782	*	30.1346	156	84	1
chr10	134062344	134062511	168	*	1	1	1	1
chr10	134119602	134123698	4097	*	34.8	135	223	2
chr10	134144561	134145531	971	*	12.4	10	41	1
chr10	134209542	134210225	684	*	45.4722	36	144	12
chr10	134210660	134211650	991	*	5.0769	26	17	3
chr10	134220793	134222870	2078	*	22.6111	18	66	2
chr10	134329584	134333824	4241	*	46.0882	34	138	1
chr10	134349928	134350933	1006	*	20.0625	48	171	2
chr10	134351467	134352180	714	*	76.0444	45	208	23
chr10	134596126	134598160	2035	*	37.5946	37	80	1
chr10	134601360	134602763	1404	*	28.9425	87	78	2
chr10	134755020	134757010	1991	*	44.6667	81	136	5
chr10	134775350	134776616	1267	*	31.9	10	39	1
chr10	134901080	134902210	1131	*	22.1579	76	65	8
chr10	134913925	134915946	2022	*	6.8571	7	19	2
chr10	134973590	134973719	130	*	11.4667	15	20	6
chr10	134973819	134975304	1486	*	27.9247	93	59	1
chr10	135033348	135033499	152	*	37.3846	13	84	2
chr10	135042825	135043083	259	*	32	4	59	23
chr10	135044072	135044284	213	*	103	11	131	87
chr10	135048777	135053202	4426	*	43.2598	204	163	2
chr10	135070769	135071468	700	*	48.75	4	84	37
chr10	135074797	135075514	718	*	19.2	45	59	1
chr10	135089927	135090593	667	*	24.2353	34	45	5
chr10	135120352	135124074	3723	*	49.4314	102	124	2
chr10	135131985	135132378	394	*	27.6	10	44	8
chr10	135138835	135139961	1127	*	22.4127	63	55	3
chr10	135148115	135150007	1893	*	16.3137	51	55	1
chr10	135148398	135148510	113	*	25.3636	11	55	1
chr10	135169856	135171933	2078	*	22	55	44	9
chr10	135186569	135186978	410	*	22.7391	23	38	12
chr10	135190737	135194318	3582	*	36.1091	110	248	1
chr10	135207179	135209094	1916	*	65.85	60	168	11
chr11	190096	190343	248	*	120	4	120	120
chr11	190196	190349	154	*	120	4	120	120
chr11	205477	210612	5136	*	25.1579	76	63	1
chr11	234703	238840	4138	*	59.1683	101	257	2
chr11	288265	288936	672	*	61.675	40	202	2
chr11	289821	290061	241	*	1	5	1	1
chr11	301868	325602	23735	*	32.9136	81	86	1
chr11	313300	316897	3598	*	38.64	50	86	6
chr11	355538	356051	514	*	64.5	24	146	30
chr11	368465	368923	459	*	53	8	111	17
chr11	369612	371189	1578	*	49.169	71	114	1
chr11	393748	395508	1761	*	34.1538	13	72	2
chr11	406974	407148	175	*	15.9	10	22	8
chr11	415410	418623	3214	*	30.75	52	106	2
chr11	441836	442326	491	*	16.6667	6	21	14
chr11	447307	452446	5140	*	42.2673	101	142	1
chr11	505166	508979	3814	*	27.6809	94	59	3
chr11	533618	538796	5179	*	33.4678	171	170	2
chr11	554731	554988	258	*	45.2941	17	81	20
chr11	555123	555861	739	*	18.2	40	32	3
chr11	556342	556564	223	*	14.3333	12	26	8
chr11	556569	556695	127	*	13	2	13	13
chr11	559208	562840	3633	*	46.6435	115	167	1
chr11	567523	569616	2094	*	18.38	100	88	1
chr11	567908	568288	381	*	2	4	2	2
chr11	568349	568493	145	*	51.7857	14	88	25
chr11	568640	568873	234	*	17.8214	28	27	13
chr11	568982	569202	221	*	1	6	1	1
chr11	574148	579034	4887	*	35.7179	78	89	1
chr11	615157	616189	1033	*	51.7302	63	168	1
chr11	636440	636671	232	*	15.1538	13	24	7
chr11	636689	638926	2238	*	19.7368	38	39	7
chr11	694489	696907	2419	*	33.7128	94	223	1
chr11	705576	707449	1874	*	39.2979	94	145	1
chr11	720431	720865	435	*	10.5	4	20	4
chr11	724828	727662	2835	*	14.5676	74	55	1
chr11	745734	749924	4191	*	52.7241	58	200	2
chr11	775519	779168	3650	*	26.5521	96	114	1
chr11	796621	798608	1988	*	37.1099	91	108	1
chr11	803564	806671	3108	*	31.7865	89	216	1
chr11	807898	812400	4503	*	28.186	43	77	1
chr11	819060	821060	2001	*	40.7791	86	141	1
chr11	825974	834803	8830	*	42.0376	266	289	1
chr11	840372	846191	5820	*	39.2063	126	118	1
chr11	849222	849543	322	*	9.6667	9	21	3
chr11	849841	851358	1518	*	29.0319	94	53	1
chr11	909062	912648	3587	*	27.0208	48	62	1
chr11	925801	927112	1312	*	46.463	54	95	5
chr11	1283735	1283938	204	*	4.25	8	8	1
chr11	1329156	1332613	3458	*	52.4902	102	176	2
chr11	1356718	1356963	246	*	45.75	4	81	34
chr11	1357031	1357623	593	*	26.6667	6	69	1
chr11	1358548	1358708	161	*	21.7692	13	59	10
chr11	1404091	1404969	879	*	6.4737	19	28	1
chr11	1409705	1410850	1146	*	29.9032	31	49	6
chr11	1411399	1413154	1756	*	22.2903	124	101	1
chr11	1566727	1570690	3964	*	30.1446	83	171	1
chr11	1585249	1599130	13882	*	44.3811	244	197	1
chr11	1585633	1586155	523	*	27.75	8	36	16
chr11	1592592	1592927	336	*	59	13	107	12
chr11	1593687	1593889	203	*	8	7	8	8
chr11	1595632	1595845	214	*	18.6364	11	20	14
chr11	1674186	1674410	225	*	9.25	4	31	2
chr11	1769399	1770951	1553	*	32	61	125	1
chr11	1783403	1786674	3272	*	27.1975	81	109	1
chr11	1853483	1854269	787	*	33	36	101	1
chr11	1968064	1968227	164	*	12.1429	7	25	2
chr11	1968445	1969743	1299	*	26.9091	55	68	1
chr11	2018719	2024539	5821	*	18.04	25	70	1
chr11	2025284	2026014	731	*	26.5714	7	94	8
chr11	2025334	2026560	1227	*	35.75	8	100	8
chr11	2157958	2159497	1540	*	45.6923	26	135	3
chr11	2158791	2159003	213	*	39.1429	7	94	28
chr11	2161434	2162437	1004	*	18.3913	23	26	1
chr11	2289858	2290090	233	*	4	1	4	4
chr11	2290262	2290695	434	*	34.5455	11	118	20
chr11	2291052	2291687	636	*	19.1786	28	32	9
chr11	2397176	2400930	3755	*	27.6344	93	152	1
chr11	2419906	2424080	4175	*	25.4394	66	108	1
chr11	2465517	2465818	302	*	39.5	6	73	9
chr11	2466063	2467282	1220	*	28.7045	88	76	1
chr11	2708204	2726650	18447	*	26.1512	86	117	2
chr11	2813182	2813360	179	*	1	6	1	1
chr11	2883120	2884987	1868	*	21.125	56	80	2
chr11	2889088	2890561	1474	*	5	10	6	1
chr11	2904008	2907954	3947	*	32.0667	165	139	1
chr11	2913698	2914376	679	*	43.1111	9	52	36
chr11	2922677	2924370	1694	*	29.6341	41	163	1
chr11	2949361	2950724	1364	*	21.1714	35	45	1
chr11	3009374	3015388	6015	*	28.32	25	97	1
chr11	3076589	3080040	3452	*	55	31	126	1
chr11	3184571	3187539	2969	*	42.9762	84	162	1
chr11	3224213	3225321	1109	*	42.0588	17	109	13
chr11	3378734	3385843	7110	*	12	2	12	12
chr11	3393313	3408686	15374	*	34.84	25	108	11
chr11	3661949	3665328	3380	*	16.2667	30	42	6
chr11	3816644	3819856	3213	*	16	9	18	9
chr11	3817481	3818947	1467	*	16	9	18	9
chr11	3828746	3830877	2132	*	33.8	30	62	1
chr11	3860297	3863666	3370	*	16.25	28	36	1
chr11	3875114	3878538	3425	*	22.1892	37	67	1
chr11	4114219	4118283	4065	*	8.5	12	18	1
chr11	4207866	4209462	1597	*	28	39	56	16
chr11	4233112	4233714	603	*	57.3333	12	97	7
chr11	4414230	4415226	997	*	52.7778	9	184	2
chr11	4628086	4630034	1949	*	37.9032	31	88	1
chr11	5611286	5718105	106820	*	5	8	18	1
chr11	6254132	6257685	3554	*	22.5333	30	63	1
chr11	6279118	6282558	3441	*	60.5	32	133	11
chr11	6339136	6343031	3896	*	74.9333	15	180	14
chr11	6409973	6413115	3143	*	20.3182	44	127	1
chr11	6438787	6441880	3094	*	33.75	24	73	1
chr11	6500827	6504691	3865	*	49.7941	34	97	20
chr11	6622997	6627175	4179	*	14.8182	11	30	2
chr11	6631593	6635243	3651	*	59.0476	21	104	23
chr11	6650211	6653188	2978	*	24.0938	64	52	1
chr11	6676356	6676602	247	*	22	7	22	22
chr11	6702230	6706060	3831	*	37.6667	3	42	29
chr11	6946221	6949868	3648	*	13.2857	7	15	11
chr11	7039994	7043137	3144	*	61.0625	16	99	1
chr11	7271627	7275315	3689	*	25.8478	92	89	1
chr11	7533260	7536797	3538	*	53.5909	88	188	1
chr11	7693481	7696874	3394	*	39.2549	51	118	6
chr11	8039193	8042612	3420	*	42.03	100	195	1
chr11	8101309	8104841	3533	*	30.2676	71	136	2
chr11	8282937	8286195	3259	*	18.8478	46	83	1
chr11	8289220	8290604	1385	*	41.9062	64	102	19
chr11	8303960	8305631	1672	*	20.5	16	45	1
chr11	8614030	8617187	3158	*	26.625	40	72	5
chr11	8702431	8707508	5078	*	28.2	15	73	1
chr11	8717686	8725849	8164	*	7.6364	11	19	1
chr11	8831551	8832979	1429	*	26.1667	6	40	1
